127.0.0.1 - - [26/Nov/2021:01:06:39 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:01:22 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/purecounter/purecounter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:01:22 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:01:22 +0530] "GET /psc_web_app/CollectionOfficerAssets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:01:22 +0530] "GET /psc_web_app/CollectionOfficerAssets/img/logo_final.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:01:35 +0530] "POST /psc_web_app/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:01:35 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10293
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:01:35 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:01:35 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:04:42 +0530] "GET /psc_web_app/list HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:04:44 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10293
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:30 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10319
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:30 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:30 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:30 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/remixicon/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:30 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:30 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:30 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:30 +0530] "GET /psc_web_app/CollectionOfficerAssets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:30 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:30 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/php-email-form/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:30 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:30 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:30 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:30 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/purecounter/purecounter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:30 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:30 +0530] "GET /psc_web_app/CollectionOfficerAssets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:30 +0530] "GET /psc_web_app/CollectionOfficerAssets/img/logo_final.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:31 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10319
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:31 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:32 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10319
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:32 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:32 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:38 +0530] "GET /psc_web_app/alllist HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:05:40 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10319
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:06:53 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10243
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:06:53 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:06:53 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:07:02 +0530] "POST /psc_web_app/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:07:02 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10243
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:07:02 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:07:05 +0530] "GET /psc_web_app/alllist HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:07:06 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10243
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:07:30 +0530] "GET /psc_web_app/alllist HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:07:32 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10243
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:08:47 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10243
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:08:47 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:08:47 +0530] "GET /psc_web_app/CollectionOfficerAssets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:08:47 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:08:50 +0530] "POST /psc_web_app/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:08:50 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10243
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:08:50 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:09:23 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10144
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:09:23 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:09:23 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:09:23 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:09:23 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/remixicon/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:09:23 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:09:23 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:09:23 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:09:23 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/php-email-form/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:09:23 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/purecounter/purecounter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:09:23 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:09:23 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:09:23 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:09:23 +0530] "GET /psc_web_app/CollectionOfficerAssets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:09:23 +0530] "GET /psc_web_app/CollectionOfficerAssets/img/logo_final.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:25 +0530] "GET /psc_web_app/alllist HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:28 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10143
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:34 +0530] "GET /psc_web_app/logout? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:34 +0530] "GET /psc_web_app/userLogin.jsp HTTP/1.1" 200 2949
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:34 +0530] "GET /psc_web_app/LoginAssets/LoginCSS.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:34 +0530] "GET /psc_web_app/LoginAssets/LoginImages/PSC_Logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:34 +0530] "GET /psc_web_app/LoginAssets/LoginImages/paddy1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:39 +0530] "POST /psc_web_app/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:39 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10143
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:39 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:39 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:39 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:39 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:39 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:39 +0530] "GET /psc_web_app/CollectionOfficerAssets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:39 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/remixicon/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:39 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:39 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:39 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/php-email-form/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:39 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:39 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/purecounter/purecounter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:39 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:39 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:39 +0530] "GET /psc_web_app/CollectionOfficerAssets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:36:39 +0530] "GET /psc_web_app/CollectionOfficerAssets/img/logo_final.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:37:18 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10161
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:37:18 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:37:35 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10161
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:37:35 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:37:47 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10161
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:37:47 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:38:05 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10161
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:38:05 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:38:10 +0530] "POST /psc_web_app/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:38:10 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10161
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:38:10 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:38:19 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.js.map HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:38:19 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/purecounter/purecounter.js.map HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:38:19 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:42:38 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10144
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:42:38 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:42:38 +0530] "GET /psc_web_app/CollectionOfficerAssets/css/style.css HTTP/1.1" 200 50282
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:42:39 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:43:19 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10144
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:43:19 +0530] "GET /psc_web_app/CollectionOfficerAssets/css/style.css HTTP/1.1" 200 50278
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:43:19 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:43:35 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10144
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:43:35 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:43:35 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:43:35 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/remixicon/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:43:35 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:43:35 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:43:35 +0530] "GET /psc_web_app/CollectionOfficerAssets/css/style.css HTTP/1.1" 200 50298
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:43:35 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:43:35 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:43:35 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/php-email-form/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:43:35 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:43:35 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:43:35 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/purecounter/purecounter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:43:35 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:43:35 +0530] "GET /psc_web_app/CollectionOfficerAssets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:43:35 +0530] "GET /psc_web_app/CollectionOfficerAssets/img/logo_final.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:43:43 +0530] "GET /psc_web_app/logout? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:02:43:43 +0530] "GET /psc_web_app/userLogin.jsp HTTP/1.1" 200 2949
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:20:32 +0530] "POST /psc_web_app/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:20:32 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10144
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:20:32 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:20:32 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:20:32 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:20:32 +0530] "GET /psc_web_app/CollectionOfficerAssets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:20:33 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:20:33 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/remixicon/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:20:33 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:20:33 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:20:33 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/aos/aos.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:20:33 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/php-email-form/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:20:33 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/purecounter/purecounter.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:20:33 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:20:33 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:20:33 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:20:33 +0530] "GET /psc_web_app/CollectionOfficerAssets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:20:33 +0530] "GET /psc_web_app/CollectionOfficerAssets/img/logo_final.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:20:35 +0530] "GET /psc_web_app/alllist HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:21:09 +0530] "GET /psc_web_app/collectionOfficerDashboard.jsp HTTP/1.1" 200 10153
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:21:10 +0530] "GET /psc_web_app/collectPaddy.jsp HTTP/1.1" 200 11641
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:21:10 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:23:42 +0530] "GET /psc_web_app/collectPaddy.jsp HTTP/1.1" 200 11595
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:23:42 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:23:53 +0530] "GET /psc_web_app/collectPaddy.jsp HTTP/1.1" 200 11595
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:23:53 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:24:01 +0530] "GET /psc_web_app/collectPaddy.jsp HTTP/1.1" 200 11596
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:24:01 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:24:12 +0530] "GET /psc_web_app/collectPaddy.jsp HTTP/1.1" 200 11596
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:24:12 +0530] "GET /psc_web_app/CollectionOfficerAssets/vendor/bootstrap/js/bootstrap.bundle.js HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [26/Nov/2021:06:24:53 +0530] "GET /psc_web_app/collectPaddy.jsp HTTP/1.1" 200 11606
